INCIDENT TITLE,INCIDENT DATE,LOCATION,DESCRIPTION,CATEGORY,LATITUDE,LONGITUDE 
Woman jumps off the second floor of a building to …,12/31/11 11:34 PM,"Pratap Nagar, Nagpur, Maharashtra, India","The victim, a medical student, had gone to meet he…","Abuse, Rape,",28.537816,77.207461
Arrested: Youth who morphed lewd pictures of his g…,12/31/11 11:18 PM,"Ram Nagar, Nagpur, Maharashtra, India",An 18-year-old girl allegedly attempted suicide by…,"Other,",28.662462,77.072276
26 yr old Woman beaten and poisoned to death by he…,12/30/11 07:13 AM,"Tilak Nagar, Gokulpeth, Nagpur, Maharashtra, India","Sadhna alias Komal was married to Pawan Garg, an e…","Crime/Murder, Dowry,",26.47723,76.717587
Ex boyfriend and friends arrested for for abusing …,12/30/11 06:37 AM,Gittikhadan,The victim and Marar(main accused) had been in a r…,"Abuse, Street Harassment,",21.173648,79.060951
Suspended police constable arrested on rape charge…,12/30/11 06:33 AM,"Bhawani Peth, Pune",Investigations have revealed that to win the trust…,"Rape,",18.511607,73.870575
Karnataka: 24 aborted foetuses found abandoned in …,12/30/11 06:13 AM,"Arekere and Theerthahalli road, Shimoga",People were astonished to observe the 24 dead foet…,"Foeticide/Infanticide,",13.92993,75.568101
Bodies of 3 minor girls found in a well. Police su…,12/29/11 03:08 AM,"Kithore, Meerut","The three girls aged 6, 8 and 10 years were missin…","Crime/Murder,",28.864846,77.936556
Bangalore: Woman gang raped on her way back from c…,12/29/11 02:52 AM,"Shantinagar Cemetery, Shanti Nagar, Bengaluru",The woman had gone to a church along with a friend…,"Rape,",12.956416,77.602241
2 awarded death sentence for murder of a minor gir…,12/29/11 02:39 AM,"Dattatreya temple, Girnar Hills, Junagadh, Gujarat","On May 13, 2007, The victim's family had gone to D…","Crime/Murder, Rape,",21.527705,70.530783
Dowry Harassment victim speaks up. Police book all…,12/29/11 02:35 AM,Thane,The victim Yogita Ashok Chavan (36) was harassed f…,"Dowry,",19.218331,72.97809
Kerala: Woman gangraped by four unidentified men. …,12/29/11 02:03 AM,Kannur,"A young woman from West Bengal, who reportedly cam…","Rape,",11.868889,75.355556
Dutch teenager raped in auto by driver and accompl…,12/29/11 01:45 AM,"Vasai, Mumbai",The 18-year-old victim from Netherlands was on her…,"Rape,",19.392674,72.861643
Man arrested for raping a 9 yr old girl and also s…,12/29/11 01:33 AM,Kothrud,"The accused, Jaykumar Kailash Gedam works at a mea…","Abuse, Rape,",18.508702,73.812498
Abduction and rape of minor girl in Mangalore. Ano…,12/29/11 01:24 AM,"Sauhardanagar, Kolambe,  Bajpe",In a case Relating to the abduction and rape of a …,"Other, Rape,",12.962619,74.880061
Girl ends life after youths took lewd pics without…,12/29/11 01:19 AM,"Gandhi Nagar, Madurantakam","Deepika studying in Standard X, was alone in the h…","Crime/Murder, Other,",12.510217,79.884935
Newborn girl baby wrapped in paper found dead in a…,12/28/11 03:26 AM,Samalpatti,Passersby found the infant wrapped in paper and th…,"Foeticide/Infanticide,",12.313392,78.481788
Woman sexually assaulted and murdered. body thrown…,12/28/11 03:22 AM,Khantapara,"45 yr old Laxmipriya Mishra,was found in a field c…","Crime/Murder, Rape,",21.734169,81.947921
26 yr old woman found murdered at a park. Sexual A…,12/28/11 02:58 AM,"Inderlok area, north delhi",The deceased appears to have been strangled to dea…,"Crime/Murder,",28.674839,77.168565
Woman kidnapped and harassed by her in laws for fi…,12/28/11 02:47 AM,Basavanagudi,Padmapriya said she was kidnapped on Banaswadi Mai…,"Abuse, Dowry,",12.94223,77.574838
Teacher suspended for sexually harassing a class n…,12/28/11 02:30 AM,"Kathyayini High School, Aversa, Ankola",The school had organised a trip to a nearby picnic…,"Abuse,",14.666979,74.300209
38 yr old woman assaulted by lover on demanding ma…,12/28/11 02:17 AM,"Navghar, Mumbai",The accused is an estate agent. Vivek Sinha (39)ha…,"Rape,",19.34,72.9
Man abandons girl friend after he finds out that s…,12/28/11 02:14 AM,"Bunderwadi, Bhayander (east)",Rathod and the victim were working in the same loc…,"Rape,",19.314164,72.857087
9 yr old minor girl molested by her neighbour. Loc…,12/28/11 01:59 AM,"Khajuri Khas, Delhi","The accused, Sikander (25), worked as a labourer a…","Rape,",28.70743,77.25993
Witch Hunting: 7 get life imprisonment for lynchin…,12/28/11 01:43 AM,"Naswadi, Gujarat","On May 14, 2010: All the convicts believed that R…","Crime/Murder, Other,",22.045911,73.731046
25 yr old housemaid commits suicide. Husband arres…,12/28/11 01:32 AM,"Sangli apartment, Copernicus Marg, Delhi","The woman, identified as Monika, worked as a house…","Abuse, Crime/Murder,",28.621505,77.231721
23 year old college student attacked by spurned lo…,12/28/11 01:22 AM,"Karnawat Classes, Thane","Vrushali Jadhav from Rabodi, a college student was…","Crime/Murder, Other,",19.191289,72.971018
Arrested: Man who killed wife with an iron rod ove…,12/27/11 03:08 AM,Outer Delhi,Dilip Kumar (24) bludgeoned his wife to death with…,"Crime/Murder, Dowry,",28.711199,77.226815
Dowry Death: In laws arrested for murder of 24 yr …,12/27/11 03:04 AM,"Silvassa, Mumbai","On August 25th, 2011: The victims husband Priyesh …","Crime/Murder, Dowry,",19.075984,72.877656
Arrested: Ex husband held for harassing woman on F…,12/27/11 02:21 AM,Ahmedabad,The couple is living separately as they have had d…,"Abuse,",23.039568,72.566005
Court orders Delhi Govt to pay INR 1 Lakh compensa…,12/27/11 02:15 AM,New Delhi,The victim was raped when she was all of 13 years …,"Other, Rape,",28.635308,77.22496
Arrested: 40 yr old teacher for raping ex student …,12/27/11 02:09 AM,"Ambedkar Nagar, New Delhi",The accused Ram Avtar (40) used to take home tuiti…,"Rape,",28.721032,77.287206
Gangrape victim poisoned to death. Investigations …,12/27/11 01:58 AM,Meerut,"According to the girl's father, his wife and daugh…","Crime/Murder,",28.984462,77.706414
18 year old girl murdered by kin for falling in lo…,12/26/11 11:59 PM,Kondanagaram,"Uchimahali (18), had eloped with Murugesan (22)who…","Crime/Murder,",9.928459,78.111541
Female Foeticide: 2 doctors convicted for conducti…,12/25/11 10:33 PM,Sangli,"On August 31, 2007, social activist and lawyer Var…","Foeticide/Infanticide,",16.85438,74.564171
19 yr old Esther burnt alive 2 days after seeking …,12/25/11 10:13 PM,"Dooming Kuppam, Santhome, Chennai",19 yr old K Esther Mary had approached the all-wom…,"Crime/Murder, Dowry,",13.027578,80.277429
Rape accused gets 7 years rigorous imprisonment.,12/25/11 10:07 PM,"Chutala village, Punjab, India",The accused is a resident of nearby Chutala villag…,"Rape,",31.14713,75.341218
10 year old girl raped. Locals nab accused and han…,12/25/11 10:02 PM,"Hussainganj area, Lucknow",A 10-year-old girl was raped by a youth here. The …,"Rape,",26.846511,80.946683
4 arrested for abuducting and gang raping a minor …,12/25/11 09:58 PM,Etah,The four accused allegedly abducted the victim on …,"Rape,",27.557438,78.653801
37 yr old conman arrested for abduction and rape o…,12/25/11 09:53 PM,Namakkal,The 37 yr old accused posed as the Chief MinisterÃ…,"Rape,",11.21951,78.167799
Yoga teacher arrested for misbehaving with a 25 yr…,12/24/11 09:48 PM,Pushkar,The Spanish tourist had gone to the accused Kamal …,"Abuse,",26.490507,74.555116
Uncle kills 16 year old girl for honour.,12/24/11 09:35 PM,Gummidipoondi,"On December 20, 16 yr old ThilagavathiÃ¢â¬â¢s fa…","Crime/Murder,",13.406285,80.109157
22 year old girl found murdered in a forest. Inves…,12/23/11 04:32 AM,Valparai,Aabitha Beevi was found missing from her home sinc…,"Crime/Murder,",10.323591,76.951003
Kerala strikes hard on VAW. Death Sentence for Wom…,12/23/11 04:28 AM,"Pachalam, Kochi",The court observed that the accused Rasheed had mu…,"Crime/Murder,",10.001379,76.279545
I wanted Justice for my mother. 17 yr old son of P…,12/23/11 04:07 AM,"Panutia village, BEHRAMPORE","January 26, 2007: Ajit had taken his wife Purnim…","Abuse, Crime/Murder,",24.097958,88.269159
24 yr old Amina Kathoon beaten to death by her hus…,12/23/11 03:17 AM,"Udayagiri, Mysore","Amina was married to Thajmal Khan, a welder by pro…","Abuse, Crime/Murder, Dowry,",12.323574,76.684583
Traffic constable saves minor from abduction and r…,12/23/11 03:12 AM,Kandivli East,"On December 12, when Inspector Karbhari was patrol…","Abuse, Other, Street Harassment,",19.204762,72.836778
50 year old arrested for raping a 21 year old psyc…,12/23/11 03:05 AM,"Naharup Makhapat, Imphal",The Accused Heisnam Girani (50) came to the victim…,"Rape,",24.806299,93.948197
Impotent Husband. Wife gets the blame. Unable to b…,12/23/11 12:37 AM,"Wadharipada, Malad East",Fed up with the relentless torture meted out to he…,"Abuse, Crime/Murder,",19.186909,72.942934
Arrested: 2 teenagers who raped girls and posted r…,12/22/11 01:36 AM,Kallambalam,The accused met up with the girls at a parallel co…,"Abuse, Rape,",8.764648,76.788471
23 yr old youth gets 6 yrs in jail for molesting a…,12/22/11 01:32 AM,Yerawada,"On July 15, 2007, the accused Rahul alias Babu Ash…","Abuse, Street Harassment,",18.543041,73.885103
25 yr old Menka found murdered at her apartment. M…,12/22/11 01:25 AM,"Sector 16, Rohini",The incident came to light when The victim MenkaÃ¢…,"Abuse, Crime/Murder, Dowry,",28.727737,77.145186
Victim of Domestic Violence attempts to drown hers…,12/22/11 01:19 AM,"Kurar, Malad (East)","The woman, a 25-year-old housewife from Kurar, Mal…","Abuse,",19.175394,72.854666
Mumbai police busts human trafficking racket. 6 vi…,12/22/11 01:13 AM,Andheri,"The girls, under the pretext of being dance perfor…","Other,",19.113611,72.871389
Sexual Harassment: Candidate appearing for police …,12/22/11 12:46 AM,Worli,"Nimbalkar, who reports to the Local Arms III divis…","Abuse, Sexual Harassment at Work,",19.016667,72.816667
Man misbehaves with woman ground staff of Jet Airw…,12/22/11 12:41 AM,IGI Airport,"The accused Marodia, allegedly slapped the victim …","Sexual Harassment at Work,",28.563695,77.121213
"After a 10 year trial, two get Life sentence for D…",12/22/11 12:21 AM,Pauri,Victim Indu Devi was married to Devendra Singh on …,"Crime/Murder, Dowry,",30.15,78.775278
Odisha Govt. ordered to pay INR 3 Lakh compensatio…,12/22/11 12:16 AM,Burla,The 17-year-old physically disabled girl was raped…,"Rape,",21.506734,83.877765
5 booked for raping and blackmailing a woman with …,12/22/11 12:12 AM,Faridabad,"According to the police, the victim in her complai…","Abuse, Rape,",28.382219,77.303093
Domestic Violence: Just 5 yrs in jail for forcing …,12/21/11 11:33 PM,"Korukkupettai, Chennai","On November 15, 2005, Maheshwari came home after c…","Abuse, Crime/Murder,",13.12332,80.276384
14 year old boy attempts to rape a kindergarten st…,12/21/11 11:29 PM,"Binnamangala, Bangalore","The boy, a Class 9 Student in a private English me…","Rape,",13.099275,77.388446
Man arrested for allegedly raping his 10 yr old ne…,12/21/11 11:22 PM,"Konkan Nagar, Bhandup",The incident came to light when the victim studyin…,"Rape,",19.146039,72.928603
Udaipur: Restuarant owner attempts to rape 34 yr o…,12/21/11 11:18 PM,"Lal Gate, Udaipur","According to police, the woman was walking in the …","Rape,",24.579014,73.682857
Sexual Harassment: Cop threatens woman who filed c…,12/21/11 02:18 AM,"Dahisar, Mumbai",The 40-year-old victim has approached the assistan…,"Abuse,",19.257641,72.848594
Man who had an affair with another woman murders h…,12/21/11 02:10 AM,"Adipur, Rajkot",The Accused had tried to cheat the police into bel…,"Crime/Murder,",22.303894,70.80216
17 yr old girl on a temple visit gang raped. 4 acc…,12/21/11 01:36 AM,Songadh hill,The victim had gone to visit the temple located at…,"Rape, Street Harassment,",21.166359,73.564505
Spurned lover slits womans throat with a blade. Vi…,12/21/11 01:28 AM,"Chitvel, kadapa","The accused Naveen, had been trailing the girl (Pr…","Crime/Murder,",14.17331,79.330887
Arrested: 29 yr old who sexually molested a minor …,12/21/11 12:54 AM,"Velugu Residential School, KADAPA, Andhra Pradesh",The accused had entered the hostel on December 15 …,"Abuse,",14.467354,78.824134
Youths throw acid on 25 yr old Neetu Singh and spe…,12/21/11 12:50 AM,"Mahesh nagar, Jaipur",Neetu Singh(25) was passing by when the assailants…,"Crime/Murder, Other,",26.87816,75.785839
"Sexual Harassment of Student in Fergusson College,…",12/21/11 12:45 AM,Fergusson College,Students and Akhil Bharatiya Vidyarthi Parishad (A…,"Abuse, Sexual Harassment at Work,",18.524027,73.839273
Bangalore: Man arrested for allegedly pushing wife…,12/21/11 12:29 AM,"Vinay Residency apartment, Bangalore",The couple had married seven years ago and had two…,"Crime/Murder, Dowry,",12.930493,77.55264
Mumbai: Case filed against 3 doctors for violoatin…,12/20/11 12:18 AM,"J P hospital, Mumbai",An activist-aided sting operation had some months …,"Foeticide/Infanticide,",19.033119,72.839012
10 years in jail for man who raped a 15 yr old gir…,12/20/11 12:11 AM,"Gotri, Vadodara, Gujarat",The 15-year-old girl was allegedly raped in Februa…,"Rape,",22.314386,73.137911
Illegal Sex Determination: Maharashtra Medical Cou…,12/20/11 12:08 AM,Maharastra,Chargesheets have been filed against the five doct…,"Foeticide/Infanticide,",19.75148,75.713888
Social Welfare Department of Jharkhand rescues 26 …,12/19/11 11:36 PM,Ranchi,Social Welfare Department of Jharkhand in associat…,"Abuse, Other,",23.3441,85.309562
Man beats his wife to death and stabs his father i…,12/19/11 11:30 PM,"Punapur, Kalamna, Nagpur","Sunita Budhbawre (26), a mother of two, had shifte…","Abuse, Crime/Murder,",21.167855,79.141039
Arrested: A 29 yr old who raped a minor girl after…,12/19/11 11:26 PM,Govandi,"The accused, Ashok Nathuram Rathod, worked as a he…","Rape,",19.046616,72.914065
Minor dalit girl raped by her neighbor. Uttar Prad…,12/19/11 11:19 PM,Uttar Pradesh,"The girl, a minor, was allegedly raped by her neig…","Rape,",27.570589,80.098187
Body of 35 yr old woman recovered from a park in D…,12/19/11 07:02 AM,"New Usmanpur, Delhi","Wrapped in a bedding, the body of an unidentified …","Crime/Murder,",28.682333,77.257039
7 yr old girl from Delhi raped by an unidentified …,12/19/11 06:26 AM,"Sultanpuri, West Delhi","In a Shocking incident, A seven-year-old girl was …","Rape,",28.698137,77.070837
15 yr old mentally challenged girl raped in Goa.,12/19/11 06:19 AM,"Shantiniketan, Old Goa","According to police, the girl was lured to the toi…","Rape,",15.425379,73.983003
Drunk youths molest 20 yr old US woman near Aurovi…,12/19/11 06:00 AM,"Auroville, Morattandi, Villupuram","An American woman in her early twenties, who was s…","Abuse, Street Harassment,",12.007311,79.808138
Mumbai : Doctor arrested for demanding INR 2 Lakhs…,12/19/11 05:51 AM,"Nirmal Nagar, Mumbai",The Victim Shilpa Nanaware (22) has accused her hu…,"Abuse, Dowry,",19.064798,72.844822
15 yr old boy arrested for allegedly raping a mino…,12/19/11 05:44 AM,"Appanaickenpalayam, Thudiyalur",The accused often used to spend time with the girl…,"Rape,",11.087386,76.932105
Police launches manhunt for youth circulating lewd…,12/18/11 04:16 AM,"Kangra, Dharamshala",A lewd MMS clip of a local girl is doing the round…,"Abuse,",32.220275,76.340573
"Tired of disputes with her husband, 25 yr old Vine…",12/18/11 03:54 AM,"Danish Nagar railway tracks, Misrod, Bhopal","Police said Vineeta Rajak (25),  resident of Sewa …","Crime/Murder, Other,",23.245418,77.432593
"Spurned lover fires at girl, critically injuring h…",12/18/11 02:34 AM,"Bhadhurganj, Tilhar, Shahjahenpur",The Accused Mukesh was trying to lure his neighbou…,"Crime/Murder,",27.966349,79.742653
28 yr old homemaker stabbed to death at her home b…,12/18/11 02:26 AM,"Bally, Panchanantala, Kolkata",The Accused were most probabaly known to the victi…,"Crime/Murder,",22.645398,88.347692
Child Rights Panel tells cops to reinvestigate rap…,12/18/11 01:53 AM,"Tarapur village, Kapsethi, Uttar Pradesh",A 13-year-old girl Neetu Kannaujiya of Tarapur vil…,"Rape,",25.742107,82.678046
Maternal Health: Woman bleeds to death after deliv…,12/18/11 01:42 AM,"Sub-district Hospital Kreeri, Sringar",Haleema Akhtar (32) was admitted at SDH Kreeri on …,"Other,",34.171111,74.473056
10 year old girl raped and thrown down from the te…,12/17/11 11:29 PM,"Razaq Building, Telipati, Porompat,  Imphal",She was wearing only a shirt without any lower gar…,"Crime/Murder, Rape,",24.806409,93.959241
Mumbai: Drunk Cop arrested for molesting a 13 yr o…,12/17/11 11:25 PM,Dadar Railway Station,The victim's family had alighted from a Churchgate…,"Abuse, Street Harassment,",19.021556,72.844065
Body of 3 day old baby girl found floating in a te…,12/17/11 11:20 PM,"Kalingiyam village, Gobichettipalayam",The issue came to light when residents of Kalingiy…,"Crime/Murder, Foeticide/Infanticide,",11.453611,77.438333
Hyderabad: Techie arrested for harassing his fianc…,12/17/11 11:14 PM,Hyderabad,"The accused, K. Deepak had the victim met for the …","Abuse,",17.385044,78.486671
32 yr old Varsha Rani burnt alive. Case filed agai…,12/17/11 03:12 AM,Sirsa,"Varsha Rani (32), deceased was married to Bhim sai…","Abuse, Crime/Murder,",29.53,75.02
Body of 20 yr old girl found in a gunny bag. Cops …,12/17/11 02:36 AM,"SIHS colony, Coimbatore",Police Report: We suspect that the girl was stran…,"Crime/Murder, Rape,",11.020529,77.039895
Rape victim files affidavit alleging unfair trial …,12/17/11 01:23 AM,Mumbai,"Incident: The Accused pilot, Varun Agarwal, (27) …","Rape,",19.075984,72.877656
16 yr old girl gang raped near Patna. One of the a…,12/17/11 01:16 AM,"Transport Nagar, Patna",The victim lives with her sister at Sandalpur loca…,"Rape,",25.586459,85.185842
Victim Speaks Up : Police arrests NRI Engineer for…,12/17/11 12:25 AM,Ramanathapuram,N Sivadass working as a design engineer in a priva…,"Dowry,",10.989764,76.984468
Police arrests man who killed his wifes rapist.,12/17/11 12:15 AM,"Parasingha, Katol","Akash Kawrati, 27, labourer, who came from neighbo…","Rape,",21.275418,78.587567
Bangalore: School Principal accused of sexually ha…,12/17/11 12:11 AM,"Royal English School, Pillanna Garden, Bangalore","The principal, Mohammed Imtiyaz, 45, allegedly kis…","Abuse,",13.010027,77.618529
